mat,T,k,bid,ask,mid,w,half_spread,in_cone
13,1.1006160157753697,-0.2427811504782808,0.244520881,0.246364134,0.245442508,0.06630333724423902,0.0009216265000000085,True
13,1.1006160157753697,-0.23838553873127472,0.243588903,0.245005394,0.244297148,0.06568597066997556,0.000708245499999996,True
13,1.1006160157753697,-0.2340091638599006,0.242274106,0.244073615,0.243173861,0.06508330652629626,0.0008997545000000023,True
13,1.1006160157753697,-0.22965185947989317,0.241332217,0.242764719,0.242048468,0.06448229774739105,0.0007162510000000011,True
13,1.1006160157753697,-0.22531345760896554,0.24006478,0.241822186,0.240943483,0.0638949002334001,0.0008787029999999946,True
13,1.1006160157753697,-0.22099379619446746,0.23911128,0.240510608,0.239810944,0.06329564437755764,0.0006996639999999887,True
13,1.1006160157753697,-0.2166927140274125,0.237839139,0.239556278,0.238697709,0.06270935439217004,0.0008585695000000032,True
13,1.1006160157753697,-0.21241005320668985,0.236920256,0.238240626,0.237580441,0.06212368322178483,0.0006601850000000076,True
13,1.1006160157753697,-0.208145654151852,0.235594864,0.23732003,0.236457447,0.06153777941650094,0.0008625830000000001,True
13,1.1006160157753697,-0.20389936300429481,0.23466134,0.235998466,0.235329903,0.06095229462479043,0.000668562999999997,True
13,1.1006160157753697,-0.19967102663091327,0.233375403,0.235108076,0.234241739,0.06038991180675081,0.0008663364999999951,True
13,1.1006160157753697,-0.19546049383292677,0.232425824,0.233778869,0.233102347,0.059803846861553815,0.0006765224999999986,True
13,1.1006160157753697,-0.19126761652422059,0.231175611,0.232870843,0.232023227,0.059251418726672785,0.0008476159999999955,True
13,1.1006160157753697,-0.1870922448514036,0.230252849,0.23153281,0.23089283,0.058675489564308764,0.0006399804999999981,True
13,1.1006160157753697,-0.18293423444258053,0.228946906,0.230649996,0.229798451,0.05812059103735297,0.0008515449999999952,True
13,1.1006160157753697,-0.17879344151853982,0.228005063,0.229301537,0.2286533,0.05754277150201826,0.000648236999999996,True
13,1.1006160157753697,-0.17466972526964492,0.226730283,0.228398236,0.227564259,0.056995941851632384,0.0008339764999999999,True
13,1.1006160157753697,-0.17056294305832262,0.225768169,0.227080524,0.226424346,0.056426364794880196,0.0006561775000000075,True
13,1.1006160157753697,-0.1664729575502402,0.2245213,0.226155625,0.225338462,0.05588644439544382,0.000817162499999996,True
13,1.1006160157753697,-0.16239963190813303,0.223537778,0.224865477,0.224201628,0.05532397187452466,0.0006638495000000078,True
13,1.1006160157753697,-0.15834283096010765,0.222274605,0.22395894,0.223116772,0.054789869281656925,0.0008421675000000045,True
13,1.1006160157753697,-0.15430242233957106,0.221309713,0.222611661,0.221960687,0.054223550200750426,0.0006509739999999986,True
13,1.1006160157753697,-0.15027827178679515,0.220028891,0.221681041,0.220854966,0.053684654957281384,0.0008260749999999956,True
13,1.1006160157753697,-0.14627025013823022,0.219079978,0.220397218,0.219738598,0.05314330094951453,0.0006586199999999987,True
13,1.1006160157753697,-0.14227822861966705,0.217780193,0.219480623,0.218630408,0.05260862592778822,0.0008502150000000014,True
13,1.1006160157753697,-0.13830207999297814,0.216844733,0.218137794,0.217491263,0.05206183348456281,0.0006465304999999921,True
13,1.1006160157753697,-0.13434167967556834,0.21556356,0.217233198,0.216398379,0.05153993122313874,0.0008348190000000005,True
13,1.1006160157753697,-0.1303969011368823,0.214600269,0.215908753,0.215254511,0.050996497742153576,0.0006542419999999993,True
13,1.1006160157753697,-0.12646762275126552,0.213335049,0.21497538,0.214155215,0.05047695371932786,0.0008201654999999974,True
13,1.1006160157753697,-0.12255372318632174,0.212342984,0.213628894,0.212985939,0.049927255562791574,0.0006429550000000006,True
13,1.1006160157753697,-0.11865508365473587,0.211053622,0.21270363,0.211878626,0.049409461891537144,0.0008250040000000042,True
13,1.1006160157753697,-0.11477158338393911,0.210106565,0.211370985,0.210738775,0.04887927219002168,0.000632210000000008,True
13,1.1006160157753697,-0.11090310636350705,0.20879152,0.210451333,0.209621427,0.04836232536033276,0.0008299064999999911,True
13,1.1006160157753697,-0.10704953680687068,0.207812517,0.209129745,0.208471131,0.04783300588293761,0.0006586140000000018,True
13,1.1006160157753697,-0.10321076026090263,0.206543487,0.208177044,0.207360265,0.04732459506944354,0.0008167785000000038,True
13,1.1006160157753697,-0.09938666469001313,0.205567327,0.206864108,0.206215718,0.0468036106082952,0.0006483904999999984,True
13,1.1006160157753697,-0.09557713603396852,0.204268701,0.205913173,0.205090937,0.04629443271918274,0.000822236000000004,True
13,1.1006160157753697,-0.09178206482785357,0.203293322,0.204570805,0.203932063,0.045772733991822925,0.000638741499999998,True
13,1.1006160157753697,-0.08800134175217701,0.201999107,0.203654839,0.202826973,0.045278001212037906,0.0008278659999999965,True
13,1.1006160157753697,-0.08423485872270234,0.201022219,0.202316474,0.201669347,0.04476263175665958,0.0006471274999999971,True
13,1.1006160157753697,-0.08048250995571685,0.199695127,0.201362581,0.200528854,0.044257774531477515,0.0008337270000000063,True
13,1.1006160157753697,-0.0767441876105538,0.198749257,0.200025942,0.199387599,0.0437554460610548,0.0006383424999999998,True
13,1.1006160157753697,-0.07301978828675937,0.197422021,0.199101681,0.198261851,0.043262751919357446,0.0008398299999999997,True
13,1.1006160157753697,-0.06930920865913637,0.196435698,0.197730011,0.197082855,0.04274974397865628,0.0006471565000000096,True
13,1.1006160157753697,-0.06561234761624087,0.195139913,0.196798548,0.19596923,0.04226799044979831,0.0008293174999999958,True
13,1.1006160157753697,-0.061929101968323394,0.194145496,0.195457719,0.194801608,0.041765809488513994,0.0006561115000000006,True
13,1.1006160157753697,-0.058259372849436664,0.19284422,0.194516766,0.193680493,0.041286454771518266,0.0008362729999999985,True
13,1.1006160157753697,-0.054603061418080134,0.191872831,0.193203349,0.19253809,0.040800843980058434,0.0006652590000000014,True
13,1.1006160157753697,-0.050960069912993115,0.190563457,0.19225067,0.191407064,0.04032289932708287,0.0008436065000000104,True
13,1.1006160157753697,-0.047330302685938505,0.189579144,0.190895552,0.190237348,0.039831567195516594,0.0006582039999999956,True
13,1.1006160157753697,-0.04371366198864493,0.188259257,0.189962013,0.189110635,0.03936114596596383,0.0008513779999999999,True
13,1.1006160157753697,-0.04011005425987525,0.18729249,0.188596026,0.187944258,0.038877108079096646,0.000651767999999997,True
13,1.1006160157753697,-0.036519385905291746,0.185959486,0.187678764,0.186819125,0.038413023816371364,0.0008596389999999954,True
13,1.1006160157753697,-0.03294156536864202,0.185007371,0.186331591,0.185669481,0.03794170780032076,0.0006621099999999935,True
13,1.1006160157753697,-0.02937649897979387,0.183658628,0.185395534,0.184527081,0.03747624347184519,0.0008684530000000051,True
13,1.1006160157753697,-0.025824097152665208,0.182718346,0.184064022,0.183391184,0.03701627704941969,0.000672837999999995,True
13,1.1006160157753697,-0.022284270226354725,0.181383125,0.183138899,0.182261012,0.036561447619954855,0.0008778869999999939,True
13,1.1006160157753697,-0.0187569294887574,0.180451803,0.181819838,0.18113582,0.03611141540750928,0.0006840175000000087,True
13,1.1006160157753697,-0.015241988178583972,0.179126857,0.180871174,0.179999016,0.03565956902997023,0.0008721584999999976,True
13,1.1006160157753697,-0.011739357407269252,0.178170083,0.179529895,0.178849989,0.035205755114678126,0.000679905999999994,True
13,1.1006160157753697,-0.00824895224892185,0.176852309,0.178650151,0.17775123,0.034774513069451056,0.000898920999999997,True
13,1.1006160157753697,-0.004770687655536055,0.175930676,0.177315247,0.176622961,0.03433445441270858,0.0006922855000000006,True
13,1.1006160157753697,-0.0013044794634911139,0.174616825,0.176406802,0.175511813,0.033903812146997975,0.0008949884999999991,True
13,1.1006160157753697,0.00214975462081601,0.173159225,0.174757931,0.173958578,0.03330638716065364,0.0007993530000000026,True
13,1.1006160157753697,0.005592099027818893,0.171942781,0.173883489,0.172913135,0.03290726570733748,0.0009703540000000066,True
13,1.1006160157753697,0.009022634339158328,0.171053665,0.172585698,0.171819682,0.03249238945448326,0.000766016500000008,True
13,1.1006160157753697,0.012441441301029582,0.169802981,0.171739877,0.170771429,0.0320971338537005,0.0009684480000000106,True
13,1.1006160157753697,0.01584859885000383,0.168940119,0.170438904,0.169689511,0.031691721042573735,0.0007493925000000012,True
13,1.1006160157753697,0.019244188064679885,0.167683537,0.169650375,0.168666956,0.031310921001623325,0.0009834189999999993,True
13,1.1006160157753697,0.022628286261015665,0.16684439,0.16837443,0.16760941,0.03091951143100047,0.0007650199999999913,True
13,1.1006160157753697,0.02600097095032168,0.16561015,0.167547153,0.166578651,0.03054038514695268,0.0009685014999999964,True
13,1.1006160157753697,0.02936231886227941,0.164792353,0.166293312,0.165542832,0.030161753709956822,0.0007504794999999981,True
13,1.1006160157753697,0.03271240498759787,0.163577603,0.165487485,0.164532544,0.02979472997582713,0.0009549410000000008,True
13,1.1006160157753697,0.03605130646280608,0.162747624,0.16425296,0.163500292,0.02942204757902462,0.000752667999999998,True
13,1.1006160157753697,0.039379096763781235,0.16158104,0.163466529,0.162523785,0.029071650188594648,0.0009427444999999951,True
13,1.1006160157753697,0.04269584959669594,0.160799633,0.162185701,0.161492667,0.028703935262670736,0.0006930339999999952,True
13,1.1006160157753697,0.04600163793675063,0.159647547,0.161416633,0.16053209,0.02836348217826747,0.0008845430000000015,True
13,1.1006160157753697,0.04929653308590694,0.158849954,0.160244483,0.159547218,0.02801652712415974,0.0006972645000000027,True
13,1.1006160157753697,0.05258060849308167,0.157519007,0.159300543,0.158409775,0.02761848058556578,0.0008907680000000001,True
13,1.1006160157753697,0.0558539340426891,0.156925944,0.158299445,0.157612695,0.0273412407047284,0.0006867504999999996,True
13,1.1006160157753697,0.05911657988081062,0.155827934,0.157592713,0.156710323,0.027029066060860488,0.000882389499999997,True
13,1.1006160157753697,0.062368614529636546,0.155088435,0.156442854,0.155765644,0.026704175787049048,0.0006772094999999978,True
13,1.1006160157753697,0.06561010865752573,0.153998939,0.155749835,0.154874387,0.026399459124538713,0.0008754480000000009,True
13,1.1006160157753697,0.0688411294413763,0.153271004,0.15464092,0.153955962,0.026087283134747688,0.0006849579999999994,True
13,1.1006160157753697,0.07206174434252076,0.152221132,0.153928093,0.153074613,0.025789455240937023,0.0008534804999999895,True
13,1.1006160157753697,0.07527202017258211,0.151504057,0.152859245,0.152181651,0.02548944685755926,0.0006775940000000036,True
13,1.1006160157753697,0.07847202217726156,0.150493423,0.152224826,0.151359125,0.02521465585843735,0.0008657015000000101,True
13,1.1006160157753697,0.08166181774557787,0.149820415,0.151162806,0.15049161,0.02492644850411066,0.0006711954999999992,True
13,1.1006160157753697,0.08484147086190273,0.148849427,0.150541414,0.14969542,0.02466339477014155,0.000845993500000003,True
13,1.1006160157753697,0.08801104582086759,0.148187748,0.149519299,0.148853524,0.024386758058391206,0.0006657754999999932,True
13,1.1006160157753697,0.09432021449578282,0.146642196,0.147964746,0.147303471,0.02388151032835381,0.0006612750000000028,True
13,1.1006160157753697,0.10058982790181203,0.145152816,0.146432733,0.145792775,0.02339418031021178,0.0006399585000000096,True
13,1.1006160157753697,0.10682037714131981,0.14372355,0.145033649,0.144378599,0.02294253879375061,0.0006550494999999906,True
13,1.1006160157753697,0.11301234777756254,0.142359832,0.143666359,0.143013095,0.0225106190894069,0.0006532635000000009,True
13,1.1006160157753697,0.11916621373549756,0.141068822,0.142373423,0.141721122,0.022105736663754424,0.0006523004999999943,True
13,1.1006160157753697,0.12528244024956534,0.139859691,0.141163871,0.140511781,0.0217300790045626,0.0006520899999999941,True
13,1.1006160157753697,0.13740380066498578,0.137651172,0.138958744,0.138304958,0.021052870858902284,0.0006537860000000034,True
13,1.1006160157753697,0.14937999159756105,0.135659937,0.137021347,0.136340642,0.020459098703041273,0.0006807049999999898,True
13,1.1006160157753697,0.16121444998421855,0.133999185,0.135327055,0.13466312,0.019958742403047944,0.0006639350000000044,True
13,1.1006160157753697,0.1729104896286504,0.132510299,0.133905946,0.133208123,0.01952977526931042,0.0006978234999999999,True
13,1.1006160157753697,0.18447131191369706,0.131332532,0.132746735,0.132039633,0.01918865105633187,0.0007071015000000014,True
13,1.1006160157753697,0.19590000762392734,0.130336977,0.131768448,0.131052712,0.01890287461075616,0.0007157355000000087,True
13,1.1006160157753697,0.20719956276701657,0.129401651,0.13127684,0.130339245,0.018697615738256932,0.0009375944999999997,True
13,1.1006160157753697,0.21837286325676086,0.128908971,0.130833116,0.129871044,0.018563526899340918,0.0009620724999999941,True
13,1.1006160157753697,0.24035176976584235,0.128340447,0.130439099,0.129389773,0.01842619785222531,0.0010493260000000032,True
13,1.1006160157753697,0.2618579755556557,0.128358396,0.130736306,0.129547351,0.01847110606092841,0.0011889549999999915,True
13,1.1006160157753697,0.2829113845450493,0.12896771,0.131777106,0.130372408,0.018707131642920625,0.001404697999999996,True
14,1.3470225874426425,-0.7398875437076636,0.34023012,0.345276166,0.342753143,0.15824783241437196,0.0025230229999999854,False
14,1.3470225874426425,-0.7117166672066784,0.334330318,0.339307915,0.336819117,0.15281582985602182,0.0024887985,False
14,1.3470225874426425,-0.6843176914766826,0.328612316,0.333393549,0.331002932,0.1475837562636731,0.002390616499999998,False
14,1.3470225874426425,-0.6576494448640416,0.323041283,0.327636249,0.325338766,0.14257602693118523,0.002297482999999989,False
14,1.3470225874426425,-0.6316739589062231,0.317697294,0.3221131,0.319905197,0.13785339591992996,0.0022079029999999833,False
14,1.3470225874426425,-0.6063561513451035,0.312432988,0.316580585,0.314506787,0.13324009141205434,0.0020737985000000014,False
14,1.3470225874426425,-0.5816635373682476,0.307325585,0.311318719,0.309322152,0.1288833821089139,0.0019965670000000046,False
14,1.3470225874426425,-0.5695421779351754,0.304820115,0.308784531,0.306802323,0.1267920913946137,0.0019822079999999853,True
14,1.3470225874426425,-0.5575659862151424,0.302341823,0.306188376,0.304265099,0.12470364746572425,0.0019232764999999874,True
14,1.3470225874426425,-0.5457315296365355,0.29997509,0.303620663,0.301797876,0.12268945467807718,0.0018227865000000065,True
14,1.3470225874426425,-0.5340354892110916,0.297538751,0.301244958,0.299391854,0.12074101921569157,0.0018531035000000085,True
14,1.3470225874426425,-0.5224746661629873,0.295203015,0.298800897,0.297001956,0.11882108047793322,0.0017989409999999983,True
14,1.3470225874426425,-0.5110459713740753,0.292797652,0.296293176,0.294545414,0.11686363984243894,0.001747761999999986,True
14,1.3470225874426425,-0.4997464154832974,0.290483231,0.293879066,0.292181148,0.11499508019915336,0.0016979175000000069,True
14,1.3470225874426425,-0.4885731142624798,0.288250831,0.291698431,0.289974631,0.11326478035355923,0.0017237999999999976,True
14,1.3470225874426425,-0.4775232790789649,0.285945243,0.289369452,0.287657348,0.11146174109672177,0.0017121045000000057,True
14,1.3470225874426425,-0.46659420793348455,0.283785512,0.287113704,0.285449608,0.10975739227703213,0.0016640960000000038,True
14,1.3470225874426425,-0.45578329280657626,0.281896736,0.28458216,0.283239448,0.10806432793301533,0.001342711999999996,True
14,1.3470225874426425,-0.44508800308571456,0.279715511,0.282327976,0.281021743,0.10637871119528501,0.0013062325000000041,True
