0.86047779;0.836838271;0.801322667;0.763746455;0.758304219;0.710341886;0.680714429;0.710869417;0.709060291;0.679558638;0.688432867;0.700444478;0.68875245;0.653126692;0.668034602;0.740452027;0.793407164;0.86047779;0.836838271;0.801322667;0.763746455;0.758304219;0.710341886;0.680714429;0.710869417;0.709060291;0.679558638;0.688432867;0.700444478;0.68875245;0.653126692;0.668034602;0.740452027;0.793407164
0.861909534;0.838266323;0.804884101;0.767298764;0.761847697;0.713875926;0.684241447;0.714388573;0.71257049;0.683061517;0.69192745;0.703929276;0.692230998;0.656582389;0.674851282;0.753674384;0.806204054;0.861909534;0.838266323;0.804884101;0.767298764;0.761847697;0.713875926;0.684241447;0.714388573;0.71257049;0.683061517;0.69192745;0.703929276;0.692230998;0.656582389;0.674851282;0.753674384;0.806204054
0.862625405;0.838980349;0.808445535;0.770851073;0.765391174;0.717409965;0.687768465;0.717907729;0.716080689;0.686564397;0.695422033;0.707414075;0.695709545;0.660038086;0.681667962;0.766896742;0.819000943;0.862625405;0.838980349;0.808445535;0.770851073;0.765391174;0.717409965;0.687768465;0.717907729;0.716080689;0.686564397;0.695422033;0.707414075;0.695709545;0.660038086;0.681667962;0.766896742;0.819000943
0.863341277;0.839694374;0.812006969;0.774403382;0.768934652;0.720944004;0.691295483;0.721426884;0.719590889;0.690067276;0.698916616;0.710898873;0.699188093;0.663493783;0.688484641;0.7801191;0.831797833;0.863341277;0.839694374;0.812006969;0.774403382;0.768934652;0.720944004;0.691295483;0.721426884;0.719590889;0.690067276;0.698916616;0.710898873;0.699188093;0.663493783;0.688484641;0.7801191;0.831797833
0.86477302;0.841122426;0.815568403;0.777955691;0.77247813;0.724478043;0.6948225;0.72494604;0.723101088;0.693570156;0.702411199;0.714383672;0.702666641;0.666949479;0.695301321;0.793341457;0.844594723;0.86477302;0.841122426;0.815568403;0.777955691;0.77247813;0.724478043;0.6948225;0.72494604;0.723101088;0.693570156;0.702411199;0.714383672;0.702666641;0.666949479;0.695301321;0.793341457;0.844594723
0.866204764;0.842550478;0.819129837;0.781508001;0.776021607;0.728012083;0.698349518;0.728465195;0.726611288;0.697073036;0.705905782;0.71786847;0.706145189;0.670405176;0.702118001;0.806563815;0.857391612;0.866204764;0.842550478;0.819129837;0.781508001;0.776021607;0.728012083;0.698349518;0.728465195;0.726611288;0.697073036;0.705905782;0.71786847;0.706145189;0.670405176;0.702118001;0.806563815;0.857391612
0.867636507;0.843978529;0.822691271;0.78506031;0.779565085;0.731546122;0.701876536;0.731984351;0.730121487;0.700575915;0.709400365;0.721353268;0.709623736;0.673860873;0.70893468;0.819786172;0.870188502;0.867636507;0.843978529;0.822691271;0.78506031;0.779565085;0.731546122;0.701876536;0.731984351;0.730121487;0.700575915;0.709400365;0.721353268;0.709623736;0.673860873;0.70893468;0.819786172;0.870188502
0.869068251;0.845406581;0.824828132;0.788612619;0.783108563;0.735080161;0.705403554;0.735503506;0.733631687;0.704078795;0.712894948;0.724838067;0.713102284;0.67731657;0.71575136;0.83300853;0.882985392;0.869068251;0.845406581;0.824828132;0.788612619;0.783108563;0.735080161;0.705403554;0.735503506;0.733631687;0.704078795;0.712894948;0.724838067;0.713102284;0.67731657;0.71575136;0.83300853;0.882985392
0.869784122;0.846120607;0.826252705;0.792164928;0.78665204;0.7386142;0.708930571;0.739022662;0.737141886;0.707581674;0.716389531;0.728322865;0.716580832;0.680772266;0.722568039;0.846230888;0.895782282;0.869784122;0.846120607;0.826252705;0.792164928;0.78665204;0.7386142;0.708930571;0.739022662;0.737141886;0.707581674;0.716389531;0.728322865;0.716580832;0.680772266;0.722568039;0.846230888;0.895782282
0.870499994;0.846834633;0.827677279;0.795717237;0.790195518;0.74214824;0.712457589;0.742541817;0.740652086;0.711084554;0.719884114;0.731807664;0.72005938;0.684227963;0.729384719;0.859453245;0.921376061;0.870499994;0.846834633;0.827677279;0.795717237;0.790195518;0.74214824;0.712457589;0.742541817;0.740652086;0.711084554;0.719884114;0.731807664;0.72005938;0.684227963;0.729384719;0.859453245;0.921376061
0.871931737;0.848262684;0.829101853;0.799269546;0.793738996;0.745682279;0.715984607;0.746060973;0.744162285;0.714587433;0.723378697;0.735292462;0.723537927;0.68768366;0.736201399;0.872675603;0.934172951;0.871931737;0.848262684;0.829101853;0.799269546;0.793738996;0.745682279;0.715984607;0.746060973;0.744162285;0.714587433;0.723378697;0.735292462;0.723537927;0.68768366;0.736201399;0.872675603;0.934172951
0.873363481;0.849690736;0.829814139;0.802821855;0.797282473;0.749216318;0.719511625;0.749580128;0.747672485;0.718090313;0.72687328;0.73877726;0.727016475;0.691139357;0.743018078;0.885897961;0.946969841;0.873363481;0.849690736;0.829814139;0.802821855;0.797282473;0.749216318;0.719511625;0.749580128;0.747672485;0.718090313;0.72687328;0.73877726;0.727016475;0.691139357;0.743018078;0.885897961;0.946969841
